4,4,6,7,8,9,10,11,12,13,4,5,6,7,8,9,10,11,12,13,4,5,6,7,8,9,10,11,12,13,4,5,6,7,8,9,10,11,12,13
91,92,93,94,95,96,97,98,99,100,91,92,93,94,95,96,97,98,99,100,91,92,93,94,95,96,97,98,99,100,91,92,93,94,95,96,97,98,99,100
178,179,180,181,182,183,184,185,186,187,178,179,180,181,182,183,184,185,186,187,178,179,180,181,182,183,184,185,186,187,178,179,180,181,182,183,184,185,186,187
265,266,267,268,269,270,271,272,273,274,265,266,267,268,269,270,271,272,273,274,265,266,267,268,269,270,271,272,273,274,265,266,267,268,269,270,271,272,273,274
13,4,5,6,7,8,9,10,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,5,6,7,8,9,10,11,12,13,4,5,6,7,8,9,10,11,12
889,890,891,892,893,880,881,882,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,840,840,92,93,94,95,2047,2048,2049,2050,2051,2052,2053,2054,94,95,96,97,98,99
976,977,978,979,980,967,968,969,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,840,840,179,180,181,182,2134,2135,2136,2137,2138,2139,2140,840,181,182,183,184,185,186
1063,1064,1065,1066,1067,1054,1055,1056,2294,2295,2296,2297,2298,2299,2300,2301,2302,2303,2304,2305,2306,840,266,267,268,269,2221,2222,2223,2224,2225,2226,2227,2228,268,269,270,271,272,273
1150,1151,1152,1153,1154,1141,1142,1143,2381,2382,2383,2384,2385,2386,2387,2388,2389,2390,2391,2392,2393,2394,353,354,355,356,2308,2309,2310,2311,2312,2313,2314,2315,355,356,357,358,359,360
2345,2346,2347,2345,2346,2347,2345,2346,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2347,2345,2346,2347,2395,2396,2397,2398,2399,2400,2401,2402,2347,2345,2346,2347,2345,12
2432,2433,2434,2432,2433,2434,2432,2433,2555,2556,2557,2558,2559,2560,2561,2562,2563,2564,2565,2566,2567,2568,2434,2432,2433,2434,2432,2433,2434,2432,2433,2434,2432,2433,2434,2432,2433,2434,2432,2433
2519,2520,2521,2519,2520,2521,2519,2520,2521,2519,2520,2521,2519,2520,2521,2519,2520,2521,2519,2520,2519,2520,2521,2519,2520,2521,2519,2520,2521,2519,2520,2521,2519,2520,2521,2519,2520,2521,2519,2520
2606,2607,2608,2606,2607,2608,2606,2607,2608,2606,2607,2608,2606,2607,2608,2606,2607,2608,2606,2607,2606,2607,2608,2606,2607,2608,2530,2531,2532,2533,2534,2535,2536,2537,2538,2539,2540,2541,2542,2543
2693,2694,2695,2693,2694,2695,2773,2774,2775,2776,2777,2778,2693,2694,2695,2693,2694,2695,2693,2694,2693,2694,2695,2693,2694,2695,2617,2618,2619,2620,2621,2622,2623,2624,2625,2626,2627,2628,2629,2630
2780,2781,2782,2780,2781,2782,2860,2861,2862,2863,2864,2865,2780,2781,2782,2780,2781,2782,2780,2781,2780,2781,2782,2780,2781,2773,2704,2705,2706,2707,2708,2709,2710,2711,2712,2713,2714,2715,2716,2717
2867,2868,2869,2867,2868,2869,2947,2948,2949,2950,2951,2952,2867,2868,2869,2867,2868,2869,2867,2868,2867,2868,2869,2867,2868,2860,2791,2792,2793,2794,2795,2796,2797,2798,2799,2800,2801,2802,2803,2804
2954,2955,2956,2954,2955,2956,2954,2955,2956,2954,2955,2956,2954,2955,2956,2954,2955,2956,2954,2955,2954,2955,2956,2954,2955,2947,2878,2879,2880,2881,2882,2883,2884,2885,2886,2887,2888,2889,2890,2891
3041,3042,3043,3041,3042,3043,3041,3042,3043,3041,3042,3043,3041,3042,3043,3041,3042,3043,3041,3042,3041,3042,3043,3041,3042,3043,3041,3042,3043,3041,3042,3043,3041,3042,3043,3041,3042,3043,3041,3042
3128,3129,3130,3128,3129,3130,3128,3129,3130,3128,3129,3130,3128,3129,3130,3128,3129,3130,3128,3129,3128,3129,3130,3128,3129,3130,3128,3129,3130,3128,3129,3130,3128,3129,3130,3128,3129,3130,3128,3129
3215,3216,3217,3215,3216,3217,3215,3216,3217,3215,3216,3217,3215,3216,3217,3215,3216,3217,3215,3216,3215,3216,3217,3215,3216,3217,3215,3216,3217,3215,3216,3217,3215,3216,3217,3215,3216,3217,3215,3216
3302,3303,3304,3302,3303,3304,3302,3303,3304,3302,3303,3304,3302,3303,3304,3302,3303,3304,3302,3303,3302,3303,3304,3302,3303,3304,3302,3303,3304,3302,3303,3304,3302,3303,3304,3302,3303,3304,3302,3303
3389,3390,3391,3389,3390,3391,3389,3390,3391,3389,3390,3391,3389,3390,3391,3389,3390,3391,3389,3390,3389,3390,3391,3389,3390,3391,3389,3390,3391,3389,3390,3391,3389,3390,3391,3389,3390,3391,3389,3390
3476,3477,3478,3476,3477,3478,3476,3477,3478,3476,3477,3478,3476,3477,3478,3476,3477,3478,3476,3477,3476,3477,3478,3476,3477,3478,3476,3477,3478,3476,3477,3478,3476,3477,3478,3476,3477,3478,3476,3477
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2347,2345,2346
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
